acc_ref,beat_no,severity,no_vehicle,no_casualt,a_date,a_day,a_date_day,a_date_mon,a_date_yr,a_time_hr,a_time_min,loc_auth,road1_class,road1_no,road_type,speed_limi,junc_det,junc_ctrl,road2_class,road2_no,light_cond,weather,road_surf,spec_cond,cway_hzrds,ovrtk_patrn,easting,northing,net_id,net_type,acc_type,text_id,division,Postcode,ped_xing_hc,ped_xing_p,place_reported,Latitude,geo
256913,,Slight,1,1,15/05/2013,Wednesday,15,May,13,8,30,S12000036,B,900,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,C,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324550,674630,520152,Junction,S.V.N.P.,355213,unset,EH41LZ,Control by other authorised person,Pedestrian phase at traffic signal junction,At scene,55.958797265,-3.20862371815,"{lat: 55.958797265, lon:-3.20862371815}"
257213,,Slight,2,1,12/05/2013,Sunday,12,May,13,15,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Multiple junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,323630,671430,529594,Junction,T.V.N.P.,355214,unset,EH105BT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9299037933,-3.22245131177,"{lat: 55.9299037933, lon:-3.22245131177}"
258513,,Slight,1,1,16/05/2013,Thursday,16,May,13,15,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327540,675220,557464,Segment,Pedestrian,355215,unset,EH68BU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9645581,-3.1608972525,"{lat: 55.9645581, lon:-3.1608972525}"
258713,,Slight,2,1,10/05/2013,Friday,10,May,13,7,0,S12000036,A,772,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327820,670170,530107,Junction,Cyclist,355216,unset,EH166AU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9192310448,-3.15506118406,"{lat: 55.9192310448, lon:-3.15506118406}"
259313,,Slight,2,1,17/05/2013,Friday,17,May,13,13,0,S12000036,C,,Single carriageway - 2 lanes,30,Mini-roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324080,672280,522021,Junction,T.V.N.P.,355217,unset,EH111JS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9376112911,-3.21548909077,"{lat: 55.9376112911, lon:-3.21548909077}"
261313,,Serious,1,1,19/05/2013,Sunday,19,May,13,3,40,S12000036,A,7,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,325910,673740,569273,Segment,Pedestrian,355218,unset,EH11QG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9510132809,-3.18659873276,"{lat: 55.9510132809, lon:-3.18659873276}"
263013,,Slight,2,1,17/05/2013,Friday,17,May,13,12,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327530,676080,12238869,Junction,T.V.N.P.,355219,unset,EH67JH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9722827858,-3.16128883834,"{lat: 55.9722827858, lon:-3.16128883834}"
264413,,Slight,2,1,18/05/2013,Saturday,18,May,13,14,0,S12000036,C,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,326970,674810,520284,Junction,T.V.N.P.,355220,unset,EH75PF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9607883581,-3.16991607628,"{lat: 55.9607883581, lon:-3.16991607628}"
264713,,Slight,2,1,18/05/2013,Saturday,18,May,13,13,0,S12000036,A,71,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,322200,671800,549749,Segment,T.V.N.P.,355221,unset,EH113BQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9329985622,-3.24544186763,"{lat: 55.9329985622, lon:-3.24544186763}"
265313,,Slight,1,1,19/05/2013,Sunday,19,May,13,12,55,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325740,673970,550541,Segment,Bus,355222,unset,EH22EJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9530533326,-3.18938408406,"{lat: 55.9530533326, lon:-3.18938408406}"
265513,,Slight,1,1,18/05/2013,Saturday,18,May,13,3,25,S12000036,A,7,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,329040,670160,568105,Segment,Pedestrian,355223,unset,EH164ST,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9193226924,-3.13553984335,"{lat: 55.9193226924, lon:-3.13553984335}"
265613,,Slight,2,1,19/05/2013,Sunday,19,May,13,16,30,S12000036,Unclassified,,One way Street,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,315150,673440,6454450,Segment,Bus,355224,unset,EH129DN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9465389076,-3.35878156777,"{lat: 55.9465389076, lon:-3.35878156777}"
265713,,Slight,2,1,20/05/2013,Monday,20,May,13,16,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,319920,672280,0,Unset,T.V.N.P.,355225,unset,EH127JR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9369363987,-3.28207296835,"{lat: 55.9369363987, lon:-3.28207296835}"
265913,,Serious,2,1,04/04/2013,Thursday,4,April,13,17,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324060,675930,519421,Junction,Cyclist,367546,unset,EH52PR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9703989612,-3.21683744586,"{lat: 55.9703989612, lon:-3.21683744586}"
266013,,Serious,1,1,18/05/2013,Saturday,18,May,13,16,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Raining (without high winds),Dry,None,None,No overtaking,322740,671910,0,Unset,Pedestrian,355226,unset,EH141NP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9340738393,-3.23683117094,"{lat: 55.9340738393, lon:-3.23683117094}"
266313,,Slight,2,1,22/05/2013,Wednesday,22,May,13,6,25,S12000036,C,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323930,672560,521826,Junction,Cyclist,355227,unset,EH111BY,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9401030467,-3.21796893816,"{lat: 55.9401030467, lon:-3.21796893816}"
266513,,Slight,4,1,21/05/2013,Tuesday,21,May,13,15,20,S12000036,B,6415,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331290,673500,563397,Segment,M.V.N.P.,355228,unset,EH152DJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.949656475,-3.10039200606,"{lat: 55.949656475, lon:-3.10039200606}"
266613,,Serious,2,1,22/05/2013,Wednesday,22,May,13,16,50,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322950,671840,522246,Junction,T.V.N.P.,355229,unset,EH111QR,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9334786721,-3.23345024173,"{lat: 55.9334786721, lon:-3.23345024173}"
266713,,Slight,2,1,25/04/2013,Thursday,25,April,13,8,20,S12000036,C,,Unknown,20,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Unknown,Dry,None,None,No overtaking,322940,672990,12223624,Segment,Cyclist,367547,unset,EH125PN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9438083851,-3.23393870617,"{lat: 55.9438083851, lon:-3.23393870617}"
266813,,Serious,2,1,22/05/2013,Wednesday,22,May,13,8,52,S12000036,C,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322330,676650,518977,Junction,T.V.N.P.,355230,unset,EH51QW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9765904938,-3.2447588232,"{lat: 55.9765904938, lon:-3.2447588232}"
267013,,Slight,1,1,22/05/2013,Wednesday,22,May,13,14,0,S12000036,A,901,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326360,676800,558749,Segment,Pedestrian,355231,unset,EH66NW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9785731635,-3.18022991094,"{lat: 55.9785731635, lon:-3.18022991094}"
267113,,Slight,3,2,22/05/2013,Wednesday,22,May,13,18,0,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320420,668670,570540,Segment,M.V.N.P.,355232,unset,EH146BA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9045884694,-3.27300678185,"{lat: 55.9045884694, lon:-3.27300678185}"
267413,,Slight,1,1,18/05/2013,Saturday,18,May,13,22,23,S12000036,A,900,Single carriageway - 2 lanes,30,Other junction,Automatic Traffic Signal,Unclassified,,Darkness: street lights present and lit,Raining (without high winds),Dry,None,None,No overtaking,325980,674140,520632,Junction,Pedestrian,355233,unset,EH13BJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9546176252,-3.18558773417,"{lat: 55.9546176252, lon:-3.18558773417}"
270713,,Slight,1,1,23/05/2013,Thursday,23,May,13,23,57,S12000036,A,7,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,325960,673580,521106,Junction,Pedestrian,355234,unset,EH11LL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9495835643,-3.18575420842,"{lat: 55.9495835643, lon:-3.18575420842}"
271013,,Slight,1,1,24/05/2013,Friday,24,May,13,13,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323280,676740,12233130,Junction,Bus,355235,unset,EH51ND,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9775517843,-3.22956350581,"{lat: 55.9775517843, lon:-3.22956350581}"
271213,,Slight,1,1,23/05/2013,Thursday,23,May,13,10,5,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324650,676010,519205,Junction,Bus,355236,unset,EH35QX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9712106082,-3.20740823701,"{lat: 55.9712106082, lon:-3.20740823701}"
271313,,Slight,2,1,24/05/2013,Friday,24,May,13,21,30,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Darkness: street lights present and lit,Fine (without high winds),Dry,None,None,No overtaking,319020,676580,518965,Junction,Cyclist,355237,unset,EH46NJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9754147375,-3.2977696567,"{lat: 55.9754147375, lon:-3.2977696567}"
271413,,Slight,2,1,21/05/2013,Tuesday,21,May,13,8,15,S12000036,Unclassified,,Roundabout,30,Roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,318270,671140,0,Unset,Cyclist,355238,unset,EH129BU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9264175554,-3.30813649983,"{lat: 55.9264175554, lon:-3.30813649983}"
271513,,Slight,2,1,25/05/2013,Saturday,25,May,13,18,30,S12000036,A,90,Single carriageway - 2 lanes,40,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,320640,675130,519720,Junction,T.V.N.P.,355239,unset,EH47AG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9626590659,-3.27138784132,"{lat: 55.9626590659, lon:-3.27138784132}"
271613,,Slight,3,2,24/05/2013,Friday,24,May,13,16,23,S12000036,A,6095,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,329360,671600,523791,Junction,M.V.N.P.,355240,unset,EH164EA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9323068956,-3.1307968329,"{lat: 55.9323068956, lon:-3.1307968329}"
271713,,Slight,3,1,25/05/2013,Saturday,25,May,13,13,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325820,676280,563619,Segment,M.V.N.P.,355241,unset,EH64NW,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9738184219,-3.18873912013,"{lat: 55.9738184219, lon:-3.18873912013}"
271813,,Slight,3,1,25/05/2013,Saturday,25,May,13,15,0,S12000036,B,6415,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331120,673580,563403,Segment,M.V.N.P.,355242,unset,EH152DQ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9503508708,-3.10313442899,"{lat: 55.9503508708, lon:-3.10313442899}"
273313,,Slight,2,1,25/05/2013,Saturday,25,May,13,18,55,S12000036,A,1,Dual carriageway - 2 lanes,40,Roundabout,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331250,672510,530989,Junction,T.V.N.P.,355243,unset,EH153SA,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.940756428,-3.1007801271,"{lat: 55.940756428, lon:-3.1007801271}"
273513,,Serious,1,1,27/05/2013,Monday,27,May,13,9,55,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,A,8,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325360,673840,521028,Junction,S.V.N.P.,355244,unset,EH22HG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9518265528,-3.19543287009,"{lat: 55.9518265528, lon:-3.19543287009}"
274613,,Slight,4,1,27/05/2013,Monday,27,May,13,8,25,S12000036,A,702,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324460,670710,529795,Junction,Cyclist,355245,unset,EH106AG,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9235665076,-3.20896746859,"{lat: 55.9235665076, lon:-3.20896746859}"
276113,,Slight,1,1,22/04/2013,Monday,22,April,13,12,30,S12000036,A,71,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322890,672250,549710,Segment,Bus,367548,unset,EH112PP,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9371523938,-3.23452763825,"{lat: 55.9371523938, lon:-3.23452763825}"
276313,,Slight,2,1,25/05/2013,Saturday,25,May,13,12,10,S12000036,C,,Dual carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,321910,676180,559751,Segment,T.V.N.P.,355246,unset,EH44HN,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9723000495,-3.25135171957,"{lat: 55.9723000495, lon:-3.25135171957}"
281813,,Slight,2,2,28/05/2013,Tuesday,28,May,13,17,45,S12000036,A,903,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324260,676340,519178,Junction,T.V.N.P.,355247,unset,EH53RD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Central refuge - no other controls,At scene,55.9741138946,-3.21374885127,"{lat: 55.9741138946, lon:-3.21374885127}"
281913,,Slight,2,1,28/05/2013,Tuesday,28,May,13,13,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,328240,671610,522747,Junction,T.V.N.P.,355248,unset,EH165UU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Zebra crossing,Elsewhere,55.9322309049,-3.14872429937,"{lat: 55.9322309049, lon:-3.14872429937}"
282013,,Slight,3,1,28/05/2013,Tuesday,28,May,13,16,37,S12000036,A,701,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,327470,667550,532618,Junction,M.V.N.P.,355249,unset,EH178AJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8956402251,-3.15995791513,"{lat: 55.8956402251, lon:-3.15995791513}"
282213,,Slight,2,1,29/05/2013,Wednesday,29,May,13,7,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,319810,674750,0,Unset,Cyclist,355250,unset,EH47PS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9591074704,-3.28456803787,"{lat: 55.9591074704, lon:-3.28456803787}"
282313,,Serious,2,1,21/05/2013,Tuesday,21,May,13,15,45,S12000036,A,90,Single carriageway - 2 lanes,40,Other junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,319160,674910,519972,Junction,Cyclist,355251,unset,EH47QD,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,Elsewhere,55.9604358916,-3.29502544298,"{lat: 55.9604358916, lon:-3.29502544298}"
282413,,Serious,1,1,30/05/2013,Thursday,30,May,13,12,0,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,319680,671800,551815,Segment,Pedestrian,355252,unset,EH129AB,No crossing facility within 50m or physical crossing facility not controlled by authorised person,\7,At scene,55.9325842473,-3.2857714146,"{lat: 55.9325842473, lon:-3.2857714146}"
282613,,Slight,1,1,29/05/2013,Wednesday,29,May,13,14,30,S12000036,C,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,325180,673070,567111,Segment,Pedestrian,355253,unset,EH39HH,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9448809899,-3.19810139903,"{lat: 55.9448809899, lon:-3.19810139903}"
285613,,Serious,2,1,01/06/2013,Saturday,1,June,13,15,45,S12000036,Unclassified,,Single carriageway - 2 lanes,40,'T' or staggered junction,Give way sign or markings,B,924,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,314180,678220,3948107,Junction,T.V.N.P.,358054,unset,EH309TF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9893064054,-3.37583314776,"{lat: 55.9893064054, lon:-3.37583314776}"
285813,,Slight,2,1,29/05/2013,Wednesday,29,May,13,16,45,S12000036,C,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,323220,675070,559994,Segment,T.V.N.P.,355254,unset,EH41QL,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.962539382,-3.23004871571,"{lat: 55.962539382, lon:-3.23004871571}"
286013,,Slight,1,1,30/05/2013,Thursday,30,May,13,3,30,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Darkness: no street lighting,Fine (without high winds),Dry,None,None,No overtaking,329840,667580,2579205,Segment,S.V.N.P.,355255,unset,EH181AT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8962608972,-3.12207106294,"{lat: 55.8962608972, lon:-3.12207106294}"
286113,,Slight,2,1,28/05/2013,Tuesday,28,May,13,8,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,C,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324700,674020,520485,Junction,Cyclist,355256,unset,EH24DR,Control by other authorised person,Pedestrian phase at traffic signal junction,Elsewhere,55.9533406703,-3.20605107118,"{lat: 55.9533406703, lon:-3.20605107118}"
286613,,Serious,2,1,03/06/2013,Monday,3,June,13,6,0,S12000036,A,720,Dual carriageway - 2 lanes,70,Slip road,Give way sign or markings,A,720,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,324530,667800,2588177,Junction,T.V.N.P.,358055,unset,EH107DS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8974343991,-3.20703498923,"{lat: 55.8974343991, lon:-3.20703498923}"
286813,,Slight,3,3,30/05/2013,Thursday,30,May,13,7,30,S12000036,Motorway,8,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,313780,671560,6452039,Segment,M.V.N.P.,355257,unset,EH288QU,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9294066254,-3.38011285705,"{lat: 55.9294066254, lon:-3.38011285705}"
288213,,Slight,2,3,30/05/2013,Thursday,30,May,13,19,45,S12000036,A,6106,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,330430,672520,532570,Junction,Bus,355258,unset,EH153LJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,"Pelican, puffin, toucan or similar non-junction pedestrian light crossing",At scene,55.9407282983,-3.1139092365,"{lat: 55.9407282983, lon:-3.1139092365}"
288413,,Slight,2,1,30/05/2013,Thursday,30,May,13,21,0,S12000036,A,900,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326920,675820,0,Unset,T.V.N.P.,355259,unset,EH68LS,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9698545139,-3.17099087802,"{lat: 55.9698545139, lon:-3.17099087802}"
288513,,Slight,4,1,30/05/2013,Thursday,30,May,13,18,35,S12000036,A,720,Dual carriageway - 2 lanes,70,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,331700,667960,2579269,Segment,M.V.N.P.,355260,unset,EH221RT,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.8999423373,-3.09242612576,"{lat: 55.8999423373, lon:-3.09242612576}"
288613,,Slight,2,1,31/05/2013,Friday,31,May,13,8,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,'T' or staggered junction,Give way sign or markings,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,312440,672230,12231704,Junction,Cyclist,355261,unset,EH288PJ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9351832448,-3.40177223093,"{lat: 55.9351832448, lon:-3.40177223093}"
288813,,Slight,3,1,31/05/2013,Friday,31,May,13,17,20,S12000036,A,701,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326990,671360,569339,Segment,M.V.N.P.,355262,unset,EH165PF,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9297967515,-3.16866187674,"{lat: 55.9297967515, lon:-3.16866187674}"
289113,,Slight,1,1,01/06/2013,Saturday,1,June,13,12,10,S12000036,A,901,Single carriageway - 2 lanes,30,'T' or staggered junction,Automatic Traffic Signal,A,900,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,326940,675920,522483,Junction,Bus,358056,unset,EH65HX,No crossing facility within 50m or physical crossing facility not controlled by authorised person,Pedestrian phase at traffic signal junction,At scene,55.9707559486,-3.17069761557,"{lat: 55.9707559486, lon:-3.17069761557}"
289413,,Slight,1,1,28/05/2013,Tuesday,28,May,13,14,15,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Not at or within 20 metres of junction,unset,\,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,321220,674940,0,Unset,S.V.N.P.,355263,unset,EH47SZ,No crossing facility within 50m or physical crossing facility not controlled by authorised person,No physical crossing facility within 50m,At scene,55.9610476547,-3.26204293566,"{lat: 55.9610476547, lon:-3.26204293566}"
289613,,Slight,1,1,31/05/2013,Friday,31,May,13,11,45,S12000036,Unclassified,,Single carriageway - 2 lanes,30,Crossroads,Automatic Traffic Signal,Unclassified,,Daylight: street lights present,Fine (without high winds),Dry,None,None,No overtaking,322190,671270,529561,Junction,Pedestrian,355264,unset,EH141RJ,Control by other authorised person,Pedestrian phase at traffic signal junction,At scene,55.9282355702,-3.24544915266,"{lat: 55.9282355702, lon:-3.24544915266}"
